Unnamed: 0,Content ID,Reaction Type,Datetime,Content Type,Category,Sentiment,Score,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
19513,942c5154-791e-47c0-bfad-264a3d6296eb,dislike,25/4/21 9:30,audio,animals,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19514,942c5154-791e-47c0-bfad-264a3d6296eb,intrigued,15/9/20 13:29,audio,animals,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
19515,942c5154-791e-47c0-bfad-264a3d6296eb,cherish,20/8/20 20:17,audio,animals,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19516,942c5154-791e-47c0-bfad-264a3d6296eb,heart,26/9/20 8:18,audio,animals,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19517,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,intrigued,29/4/21 2:10,video,public speaking,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
19518,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,want,18/2/21 1:16,video,public speaking,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19519,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,dislike,9/6/21 1:33,video,public speaking,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19520,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,cherish,15/1/21 6:23,video,public speaking,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19521,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,intrigued,27/9/20 20:36,video,public speaking,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
19522,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,indifferent,22/9/20 11:39,video,public speaking,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
19523,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,disgust,13/1/21 4:43,video,public speaking,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19524,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,interested,16/8/20 23:10,video,public speaking,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
19525,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,indifferent,19/9/20 6:41,video,public speaking,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
19526,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,scared,10/11/20 17:52,video,public speaking,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
19527,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,disgust,6/6/21 8:28,video,public speaking,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19528,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,hate,18/4/21 21:45,video,public speaking,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19529,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,super love,22/6/20 17:23,video,public speaking,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
19530,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,cherish,28/1/21 9:00,video,public speaking,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19531,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,intrigued,16/2/21 16:45,video,public speaking,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
19532,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,scared,12/2/21 1:05,video,public speaking,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
19533,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,indifferent,10/6/21 6:53,video,public speaking,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
19534,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,dislike,2/8/20 14:01,video,public speaking,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19535,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,cherish,26/3/21 16:56,video,public speaking,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19536,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,want,6/10/20 5:03,video,public speaking,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19537,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,worried,20/10/20 9:02,video,public speaking,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19538,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,adore,7/3/21 3:52,video,public speaking,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19539,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,like,28/12/20 16:52,video,public speaking,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19540,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,dislike,22/9/20 15:18,video,public speaking,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19541,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,dislike,26/10/20 4:05,video,public speaking,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19542,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,like,20/6/20 13:30,video,public speaking,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19543,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,love,21/12/20 17:22,video,public speaking,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19544,e1eb9e92-2e08-48b0-8be7-a2a98048aa08,hate,27/2/21 21:39,video,public speaking,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19545,44eab5ca-b4a4-46c4-977d-197a78551861,interested,10/9/20 5:00,audio,technology,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
19546,44eab5ca-b4a4-46c4-977d-197a78551861,love,7/4/21 13:34,audio,technology,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19547,44eab5ca-b4a4-46c4-977d-197a78551861,love,10/2/21 20:38,audio,technology,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19548,44eab5ca-b4a4-46c4-977d-197a78551861,disgust,30/3/21 3:42,audio,technology,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19549,44eab5ca-b4a4-46c4-977d-197a78551861,intrigued,23/6/20 1:58,audio,technology,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
19550,44eab5ca-b4a4-46c4-977d-197a78551861,heart,13/5/21 14:29,audio,technology,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19551,44eab5ca-b4a4-46c4-977d-197a78551861,want,27/2/21 21:44,audio,technology,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19552,44eab5ca-b4a4-46c4-977d-197a78551861,heart,27/2/21 22:20,audio,technology,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19553,44eab5ca-b4a4-46c4-977d-197a78551861,super love,13/10/20 20:43,audio,technology,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
19554,44eab5ca-b4a4-46c4-977d-197a78551861,adore,26/10/20 7:09,audio,technology,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19555,44eab5ca-b4a4-46c4-977d-197a78551861,dislike,29/3/21 21:31,audio,technology,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19556,44eab5ca-b4a4-46c4-977d-197a78551861,love,21/5/21 7:22,audio,technology,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19557,44eab5ca-b4a4-46c4-977d-197a78551861,interested,13/7/20 19:24,audio,technology,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
19558,44eab5ca-b4a4-46c4-977d-197a78551861,cherish,24/4/21 11:08,audio,technology,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19559,44eab5ca-b4a4-46c4-977d-197a78551861,hate,4/6/21 16:52,audio,technology,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19560,44eab5ca-b4a4-46c4-977d-197a78551861,super love,18/2/21 5:10,audio,technology,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
19561,44eab5ca-b4a4-46c4-977d-197a78551861,heart,26/2/21 3:50,audio,technology,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19562,44eab5ca-b4a4-46c4-977d-197a78551861,dislike,25/8/20 4:41,audio,technology,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19563,44eab5ca-b4a4-46c4-977d-197a78551861,intrigued,24/1/21 7:03,audio,technology,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
19564,44eab5ca-b4a4-46c4-977d-197a78551861,dislike,21/6/20 23:49,audio,technology,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19565,44eab5ca-b4a4-46c4-977d-197a78551861,want,6/7/20 14:58,audio,technology,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19566,a739e02a-5d83-4e0e-b306-740652cf700a,interested,11/6/21 13:58,video,science,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
19567,a739e02a-5d83-4e0e-b306-740652cf700a,disgust,27/6/20 21:21,video,science,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19568,a739e02a-5d83-4e0e-b306-740652cf700a,dislike,13/12/20 8:12,video,science,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19569,a739e02a-5d83-4e0e-b306-740652cf700a,heart,12/9/20 15:50,video,science,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19570,a739e02a-5d83-4e0e-b306-740652cf700a,indifferent,2/11/20 22:00,video,science,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
19571,a739e02a-5d83-4e0e-b306-740652cf700a,intrigued,24/6/20 7:27,video,science,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
19572,a739e02a-5d83-4e0e-b306-740652cf700a,love,13/12/20 1:10,video,science,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19573,a739e02a-5d83-4e0e-b306-740652cf700a,interested,29/12/20 7:54,video,science,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
19574,a739e02a-5d83-4e0e-b306-740652cf700a,hate,20/11/20 2:41,video,science,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19575,a739e02a-5d83-4e0e-b306-740652cf700a,want,29/10/20 15:17,video,science,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19576,a739e02a-5d83-4e0e-b306-740652cf700a,hate,1/10/20 21:39,video,science,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19577,a739e02a-5d83-4e0e-b306-740652cf700a,want,11/8/20 21:16,video,science,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19578,a739e02a-5d83-4e0e-b306-740652cf700a,cherish,20/8/20 5:33,video,science,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19579,a739e02a-5d83-4e0e-b306-740652cf700a,want,26/4/21 17:54,video,science,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19580,a739e02a-5d83-4e0e-b306-740652cf700a,like,11/6/21 15:16,video,science,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19581,a739e02a-5d83-4e0e-b306-740652cf700a,disgust,3/3/21 17:12,video,science,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19582,a739e02a-5d83-4e0e-b306-740652cf700a,love,9/3/21 23:14,video,science,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19583,a739e02a-5d83-4e0e-b306-740652cf700a,like,1/7/20 3:09,video,science,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19584,a739e02a-5d83-4e0e-b306-740652cf700a,dislike,15/8/20 1:07,video,science,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19585,a739e02a-5d83-4e0e-b306-740652cf700a,heart,7/6/21 20:19,video,science,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19586,a739e02a-5d83-4e0e-b306-740652cf700a,hate,15/6/21 16:16,video,science,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19587,a739e02a-5d83-4e0e-b306-740652cf700a,disgust,2/9/20 16:08,video,science,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19588,a739e02a-5d83-4e0e-b306-740652cf700a,intrigued,13/4/21 2:52,video,science,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
19589,a739e02a-5d83-4e0e-b306-740652cf700a,hate,15/12/20 5:05,video,science,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19590,a739e02a-5d83-4e0e-b306-740652cf700a,peeking,10/10/20 11:12,video,science,neutral,35,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19591,a739e02a-5d83-4e0e-b306-740652cf700a,like,19/7/20 19:08,video,science,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19592,a739e02a-5d83-4e0e-b306-740652cf700a,love,13/4/21 13:39,video,science,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19593,a739e02a-5d83-4e0e-b306-740652cf700a,adore,27/5/21 10:45,video,science,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19594,a739e02a-5d83-4e0e-b306-740652cf700a,like,26/1/21 9:37,video,science,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19595,a739e02a-5d83-4e0e-b306-740652cf700a,adore,9/10/20 18:14,video,science,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19596,a739e02a-5d83-4e0e-b306-740652cf700a,scared,11/3/21 1:50,video,science,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
19597,a739e02a-5d83-4e0e-b306-740652cf700a,intrigued,7/11/20 4:51,video,science,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
19598,a739e02a-5d83-4e0e-b306-740652cf700a,love,4/10/20 1:50,video,science,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19599,a739e02a-5d83-4e0e-b306-740652cf700a,cherish,17/6/21 21:31,video,science,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19600,a739e02a-5d83-4e0e-b306-740652cf700a,like,1/9/20 23:31,video,science,positive,50,1.0,0.0,0.3612,0.3612,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19601,a739e02a-5d83-4e0e-b306-740652cf700a,heart,23/10/20 20:45,video,science,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19602,a739e02a-5d83-4e0e-b306-740652cf700a,interested,1/2/21 13:34,video,science,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
19603,a739e02a-5d83-4e0e-b306-740652cf700a,super love,30/12/20 6:03,video,science,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
19604,a739e02a-5d83-4e0e-b306-740652cf700a,intrigued,16/9/20 4:56,video,science,positive,45,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,9.0
19605,a739e02a-5d83-4e0e-b306-740652cf700a,worried,9/8/20 14:26,video,science,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19606,a739e02a-5d83-4e0e-b306-740652cf700a,indifferent,9/9/20 7:29,video,science,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
19607,a739e02a-5d83-4e0e-b306-740652cf700a,adore,4/8/20 16:26,video,science,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19608,a739e02a-5d83-4e0e-b306-740652cf700a,peeking,5/8/20 13:32,video,science,neutral,35,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19609,a739e02a-5d83-4e0e-b306-740652cf700a,adore,16/5/21 12:04,video,science,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19610,004e820e-49c3-4ba2-9d02-62db0065410c,heart,9/3/21 8:50,audio,tennis,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19611,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,worried,22/10/20 1:33,GIF,cooking,negative,12,0.0,1.0,-0.296,-0.296,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19612,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,dislike,21/12/20 20:26,GIF,cooking,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19613,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,want,16/10/20 16:50,GIF,cooking,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19614,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,super love,30/5/21 22:39,GIF,cooking,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
19615,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,love,6/2/21 15:47,GIF,cooking,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19616,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,love,24/9/20 7:18,GIF,cooking,positive,65,1.0,0.0,0.6369,0.6369,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19617,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,indifferent,17/8/20 2:07,GIF,cooking,neutral,20,0.0,1.0,-0.2023,-0.2023,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,11.0
19618,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,hate,11/1/21 18:39,GIF,cooking,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19619,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,want,27/12/20 20:08,GIF,cooking,positive,70,1.0,0.0,0.0772,0.0772,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19620,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cherish,25/11/20 10:03,GIF,cooking,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19621,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,dislike,23/10/20 16:39,GIF,cooking,negative,10,0.0,1.0,-0.3818,-0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19622,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,super love,7/3/21 1:05,GIF,cooking,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
19623,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,hate,30/6/20 15:21,GIF,cooking,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19624,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,adore,23/10/20 23:20,GIF,cooking,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19625,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cherish,20/8/20 3:11,GIF,cooking,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19626,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,interested,28/2/21 16:46,GIF,cooking,positive,30,1.0,0.0,0.4019,0.4019,1.0,100.0,40.400000000000006,1.0,1.0,1.0,4.0,0.0,10.0
19627,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,peeking,27/6/20 19:23,GIF,cooking,neutral,35,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19628,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,adore,31/10/20 22:19,GIF,cooking,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19629,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,heart,14/12/20 10:20,GIF,cooking,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19630,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,heart,15/10/20 20:39,GIF,cooking,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19631,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,heart,6/3/21 17:33,GIF,cooking,positive,60,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19632,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,scared,25/8/20 15:53,GIF,cooking,negative,15,0.0,1.0,-0.4404,-0.4404,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,6.0
19633,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,peeking,6/1/21 1:59,GIF,cooking,neutral,35,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19634,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,adore,2/12/20 20:39,GIF,cooking,positive,72,1.0,0.0,0.5574,0.5574,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,5.0
19635,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,hate,4/7/20 10:15,GIF,cooking,negative,5,0.0,1.0,-0.5719,-0.5719,1.0,0.0,0.4,1.0,0.0,1.0,1.0,0.0,4.0
19636,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cherish,19/10/20 2:57,GIF,cooking,positive,70,1.0,0.0,0.3818,0.3818,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
19637,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,super love,23/6/20 16:29,GIF,cooking,positive,75,1.0,0.0,0.8442,0.8442,2.0,0.0,0.8,2.0,0.0,2.0,1.5,0.0,4.5
19638,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,disgust,17/8/20 2:55,GIF,cooking,negative,0,0.0,1.0,-0.5994,-0.5994,1.0,0.0,0.4,1.0,0.0,1.0,2.0,0.0,7.0
